社会,近畿各地で駐車場や公園遊具など閉鎖ゴールデンウィークを前に感染予防（ABCテレビ）,362,ゴールデンウィークを前に新型コロナウイルスの感染予防で混雑を防ぐため、近畿各地で駐車場や公園の遊具などが閉鎖されています。滋賀県では、新型コロナ対策として大津市や草津市などにある県営都市公園と自然公園あわせて１５ヵ所の駐車場が閉鎖されました。一斉閉鎖は来月６日までで、園内にあるバーベキュー場やキャンプ場、遊具が使えなくなります。散歩などの利用は可能です。一方、東大阪市の花園中央公園でも、大型遊具のある施設や公園内のドッグランを閉鎖しています。訪れた人は「知らなかったです。ここまで閉鎖されるんやってなりましたね。（閉鎖）するのは正解やと思うんですけどね」「（公園に）来てから散歩やからね。家の中で走らせるしかないですよね」と話しました。来月６日まで閉鎖する予定で、大阪府内の感染状況によっては延長も検討するとしています。
社会,休業要請に応じない１１のパチンコ店大阪府がまもなく公表へ（ABCテレビ）,336,大阪府は、休業要請に応じていない府内１１のパチンコ店に対し、２４日も営業を続けていれば、午後にも店名を公表します。大阪府は緊急事態宣言にともない、１４日から遊興施設や商業施設などに休業要請を出していますが、「対象の事業者が営業を続けている」といった通報が、２３日までに約１３００件寄せられていて、その大半がパチンコ店だということです。府は現地調査で、営業を続ける１１のパチンコ店の多くに、通常よりも人が詰めかけていることを確認。クラスター発生の危険があるとして、文書や電話で再三、休業を要請していました。府はこれらパチンコ店が、２４日も営業を続けていた場合、新型コロナウイルス特措法に基づくより強い要請をおこなうとともに、府民に行かないよう促すため店名を公表する方針です。
社会,【独自】保健所の指導翌日も、陽性の別の看護師に勤務指示（ABCテレビ）,416,大阪市内の病院が、新型コロナウイルスの陽性反応が出た看護師に勤務を続けさせていた問題で、病院側が保健所から指導を受けた翌日にも、陽性の別の看護師を働かせていたことがわかりました。大阪市生野区の「なみはやリハビリテーション病院」では、２３日までに職員と患者らあわせて１２８人の感染が確認されています。この病院で働く看護師が２０日に検査で陽性が判明した後も、上司の指示で数時間勤務を続け翌日、保健所の指導で帰宅していたことがわかっています。保健所は、陽性の看護師を働かせないよう指導しましたが、新たに指導があった翌日にも、陽性反応があった別の看護師が働いていたことがわかりました。「（Ｑ．他に陽性とわかってから出勤しているという人はいるんですか？）えーと、いますね。出勤してる人はいてます」「（Ｑ．２１日も１人？）２１日も１人です」。大阪市保健所は、他に陽性の職員が働いていないか調査する方針です。病院側はＡＮＮの取材に応じていません。
社会,和歌山県も２５日からパチンコ店など遊興施設に休業要請へこれで近畿全域に（ABCテレビ）,457,和歌山県の仁坂知事は先ほど、ナイトクラブやパチンコ店といった遊興・遊技施設などに対し、２５日から来月６日までの休業を要請しました。「県外の人は来ないでください、ということを実現するのは、もう業界では無理だと」「一段と緊急事態措置を強化しないといかん」。仁坂知事はこれまで、県内のパチンコ店などに「大阪府などから多くの人が訪れている」として、受け入れを断るよう、事業者に協力と工夫を呼びかけてきました。しかし、事業者レベルでの「工夫」には限界があると判断し、特別措置法に基づく休業を要請しました。期間は、今月２５日の午前０時から来月６日までです。また奈良県は、遊興施設などに対し、２３日から来月６日までの休業を要請しています。土産店の社長は「私たちは冬の時代だからじっとしてお客さんが来ていただけるのを待とうかと。長い冬になりそうですけども」と話しました。さらに滋賀県でも休業要請が始まりました。奈良県と同じく、病院やスーパーなどは対象外で、休業要請に協力した個人事業主に１０万円、中小企業には２０万円を支給します。
社会,「長い冬になりそう」奈良県と滋賀県も休業要請協力企業や個人事業主には支援金（ABCテレビ）,452,感染が拡大している奈良県や滋賀県も、遊興施設などに対し、２３日からの休業を要請しました。「ふだんは多くの人でにぎわう東大寺の参道ですが、きょうは人通りが少なく、立ち並ぶ土産店のほとんどがシャッターを閉めてしまっています」（記者リポート）。土産店の社長は「私たちは冬の時代だからじっとしてお客さんが来ていただけるのを待とうかと。長い冬になりそうですけども」と話しました。奈良県は、近隣の大阪府、京都府に足並みをそろえる形で、パチンコ店などの遊興施設に対し、来月６日までの休業を要請しています。一方、滋賀県でも休業要請が始まりました。病院やスーパーなどは対象外です。商店街はシャッターをおろしている店が目立ちます。「滋賀県は観光遊覧船に対して、休業に協力するよう呼びかけていて、こちらのクルーズ船もきょうから運休を決めました」（記者リポート）。「琵琶湖汽船」は観光地・竹生島へのクルーズ船を、来月６日まで運休します。奈良県と滋賀県は、休業要請に協力した個人事業主に１０万円、中小企業には２０万円を支給します。
社会,大阪と京都で５人死亡新型コロナウイルス感染拡大（ABCテレビ）,303,新型コロナウイルスの感染拡大が止まりません。２２日、大阪府では新たに３１人の感染が確認され、大阪府と京都府で５人が死亡しました。新たに３１人の感染が確認された大阪府の感染者の数は、あわせて１３８０人となりました。１２０人以上の集団感染が起きている大阪市生野区の病院に入院していた８０代の男性ら３人が死亡しました。京都府でも２人の死亡が確認されています。兵庫県では新たに１７人の感染が確認されました。集団感染が起きている神戸市環境局須磨事業所に勤務する２人がこの中に含まれています。２２日、近畿と徳島では新たな感染者があわせて７４人判明し、これまでの感染者数は２４２９人、死者も５人増えて５１人となりました。
社会,大阪府の吉村知事府立学校の夏休みを短縮して授業を行う方針（ABCテレビ）,244,大阪府の吉村知事は、休校が続く府立学校などについて、夏休みを短縮して授業を行う考えを明らかにしました。大阪府立の高校や支援学校では、新型コロナウイルスの感染拡大を防ぐため、先月２日から休校が続いています。これについて吉村知事は、学力の低下が懸念されるとして、授業の遅れを取り戻すために夏までに感染拡大が収束していることを前提に、夏休み期間を短縮する考えを明らかにしました。夏までに感染拡大が収束しなかった場合は、土日にも授業を行う方向で検討していて、市町村にも同様の対応を求める方針です。
社会,門真市が子どもの食費支援１人１万円支給小野市は水道代料金を半年間無料に（ABCテレビ）,262,大阪府門真市は新型コロナウイルスの経済対策として、中学生までの子どもを対象に１人１万円を支給すると決めました。大阪府門真市では、来月６日まで、市立の小中学校が臨時休校となっています。それによって子どもの食費などの負担が増えた家庭を支援しようと、市は来月下旬から、市内に住む０歳から中学生までに１人１万円を支給することを決めました。大阪では他に貝塚市や大東市でも同様の支給を予定しています。また兵庫県小野市は市内の一般家庭と個人事業者を対象に水道料金を５月から半年間無料にすると発表しました。所得制限は設けないということです。
社会,飛行機も新幹線もＧＷは９割減高速道路は休日割引中止で越境自粛促す（ABCテレビ）,349,各交通機関がゴールデンウィーク期間中の予約状況を発表しました。飛行機の国内線も新幹線も９割減です。日本航空によりますと、ゴールデンウィーク期間中の国内線の総予約数は、去年と比べて約９割減少しました。外出の自粛が求められるなか、日本航空や全日空などは国内線の便数を５割から７割程度減らしています。また関空発着の国際線は１日５便程度になっています。鉄道ではＪＲ西日本やＪＲ東海の新幹線で、指定席の予約状況が去年の９割減だということです。大阪メトロは２５日から来月６日の間、土日・祝日の運行本数を２割減らします。大阪市の要請を受けて１１日から始めた週末の運行の一部取りやめを継続する形です。ＮＥＸＣＯ西日本はゴールデンウィーク期間中、高速道路の休日割引を中止し府県をまたぐ移動の自粛を促すということです。
社会,容疑者に新型コロナの疑いがあったら・・・大阪府警が防護服着用の完全防備体制で移送（ABCテレビ）,201,新型コロナウイルスの感染拡大を受けて大阪府警は、感染が疑われる容疑者と接する際に、捜査員に対し、防護服を着用させるなどの対策を取っています。２２日朝、送検されたのは、自宅に放火した疑いで逮捕された大阪府高石市の２０代の女で、逮捕後に発熱しましたが「発熱が４日以上続く」などの基準を満たさず、ウイルス検査を受けられていません。このため大阪府警は万一の事態に備え、完全防備態勢で女を移送したということです。
社会,院内感染止まらず３１人に神戸・中央市民病院（ABCテレビ）,444,院内感染が拡大している神戸市の中央市民病院でまた新たな感染者です。清掃スタッフなど職員５人の感染が２２日、新たにわかりました。５人のうち４人はすでに感染が確認されていましたが、２２日、中央市民病院の職員と判明しました。このうち４０代の女性２人は透析室の看護師で、すでに透析患者１人の感染が確認されていましたが、自宅待機をせずに勤務を続けていました。神戸市環境局の花田担当局長は「全てを自宅待機とすると透析ができなくなります」「（自宅待機とすると）亡くなられることになりますので。患者さんが」と話しました。病院は、透析の専門性が高いことから、防護服を着用した上で勤務を続けるよう指示していたということです。この病院での感染者はあわせて３１人となりましたが、病院は今後も中核病院としての機能を維持しつつ、感染拡大を抑えたいとしています。また２２日、兵庫県内ではあわせて１４人、京都府内では１２人が新たに感染し、２人が死亡。滋賀県では１２人和歌山県で２人、奈良県でも１人の感染が確認されました。
社会,「届けてくれた兄弟に申し訳ない」大阪府警の警察官が落とし物の１万円をネコババ（ABCテレビ）,328,大阪府警城東署の警察官（２１）が、中学生と小学生の兄弟から落とし物として預かった現金１万円を着服した疑いで、逮捕されました。業務上横領の疑いで逮捕されたのは、城東警察署の地域課に勤務する巡査・野澤拓海容疑者（２１）です。警察によりますと野澤容疑者は、今月１６日の午前１１時半ごろ、城東区今福東をパトロール中に、中学生（１４）と小学生（１１）の兄弟から落とし物として現金１万円を預かりました。その後、兄弟の母親が城東署に確認したところ、拾得物の手続きがされていないことがわかり、野澤容疑者が着服したことが発覚しました。警察の調べに対し、野澤容疑者は「生活費の足しにしたかった」「届けてくれた子どもに対し、申し訳ない気持ちでいっぱいです」と容疑を認めています。
社会,なにわ淀川花火大会・京都非公開文化財公開が中止（ABCテレビ）,337,大阪の夏の風物詩、「なにわ淀川花火大会」が新型コロナウイルスの感染拡大を受け中止になることが決まりました。「なにわ淀川花火大会」は、今年は８月２２日に予定されていましたが、運営委員会は２１日、中止を決定しました。１９８９年に始まった大会が中止になるのは２回目で、悪天候以外の理由では初めてです。去年は約６０万人の人出があり、運営委員会は「来場者らの健康と安全を第一に考え、決断した。来年は、今年の分も合わせて例年以上の花火を見てもらえるように準備する」とコメントしています。また、当初は今月下旬からの予定で、６月に開催が延期されていた、「京都非公開文化財」の春の特別公開も、中止が決まりました。今回は京都市内の寺や神社など１６ヵ所で国宝などが公開されることになっていました。
社会,新型コロナウイルス医療機関の感染拡大続く大阪府で新たに感染者５４人死者２人（ABCテレビ）,344,２１日、大阪府で新たに５４人が新型コロナウイルスに感染し、２人が死亡したことがわかりました。大阪府は、新たに男女５４人が感染し、これまでの感染者のうち７０代女性と８０代男性の２人が死亡したと発表しました。このうち２３人は、集団感染が発生した「なみはやリハビリテーション病院」の職員や患者で、この病院の感染者は、合わせて１２２人になりました。兵庫県では新たに１９人が新型コロナウイルスに感染していることがわかりました。このうち４人は、集団感染が発生している神戸市環境局須磨事業所に勤務する職員です。須磨事業所での感染者はあわせて１１人になりました。２１日、近畿と徳島では、新たな感染者があわせて９４人判明し、これまでの感染者数は、２３５５人にのぼります。死者も３人増え、４６人となりました。
社会,滋賀県と奈良県も民間施設へ「休業要請」実施へ（ABCテレビ）,372,緊急事態宣言の対象が全国に拡大されたことなどから、滋賀県と奈良県は、２３日から来月６日まで、民間施設に休業要請することを決めました。「イベント開催の自粛の要請、および施設使用制限の要請、いわゆる休業要請を実施することといたします」（三日月大造・滋賀県知事）。滋賀県が要請の対象とするのは、大阪や京都と同じく、カラオケをはじめ、ナイトクラブやパチンコ店といった遊興施設、それに、映画館や学校などです。期間は、２３日、午前０時から来月６日までとしています。飲食店に対しては午後８時までの営業とし、要請に協力すれば、中小企業に２０万円、個人事業主に１０万円を支援するということです。一方、奈良県も県をまたいだ人の往来に歯止めがかかっていないことなどから、２３日から休業要請することを決めました。こちらも対象施設は大阪に歩調を合わせた形となっています。
社会,【訃報】オムロン元社長の立石義雄氏が新型コロナウイルス感染で死去（ABCテレビ）,279,新型コロナウイルスに感染し、重症と伝えられていたオムロンの名誉顧問・立石義雄さんが亡くなりました。立石さんは今月２日に発熱があり、５日から入院。その翌日、陽性と判明し、重症となっていました。立石さんは１９６３年に父が創業した立石電機、現在のオムロンに入社し、社長や会長を歴任しました。退任後は京都財界のリーダーとして活躍し、今年３月まで約１３年間にわたって、京都商工会議所の会頭を務めていました。先月末に会ったという京都市の門川市長は「あれほど元気で意欲に満ちた方が、たった２週間で亡くなられる」「無念で寂しくて本当に胸がつまる思いであります」と話しました。
